timestamp_ms,ecg_value
1636,1727.0
1656,1734.0
1676,1759.0
1696,1887.0
1716,1862.0
1736,1836.0
1756,1821.0
1777,1747.0
1796,1601.0
1816,1585.0
1836,2555.0
1856,2317.0
1876,1239.0
1896,1871.0
1916,2033.0
1936,1885.0
1956,1895.0
1976,2163.0
1996,2167.0
2016,2315.0
2036,2368.0
2056,2402.0
2076,2194.0
2096,1922.0
2116,1694.0
2136,1627.0
2156,1611.0
2176,1702.0
2196,1730.0
2216,1744.0
2236,1715.0
2256,1757.0
2276,1775.0
2296,1681.0
2317,1729.0
2336,1753.0
2356,1758.0
2376,1810.0
2396,1873.0
2416,1965.0
2436,1799.0
2456,1771.0
2476,1762.0
2496,1686.0
2516,1697.0
2536,2998.0
2556,2163.0
2576,1328.0
2596,1904.0
2616,1862.0
2647,1939.0
2656,2014.0
2676,1981.0
2696,2177.0
2716,2350.0
2736,2451.0
2756,2403.0
2776,2218.0
2796,1918.0
2816,1697.0
2836,1642.0
2856,1577.0
2877,1611.0
2896,1669.0
2917,1750.0
2936,1681.0
2956,1692.0
2976,1802.0
2997,1717.0
3017,1692.0
3036,1707.0
3056,1771.0
3076,1793.0
3096,1826.0
3116,1839.0
3137,1845.0
3156,1590.0
3177,1642.0
3197,1826.0
3217,1615.0
3236,3458.0
3256,1629.0
3276,1488.0
3296,2000.0
3316,1817.0
3336,2047.0
3356,1846.0
3376,1979.0
3396,2319.0
3416,2309.0
3436,2342.0
3456,2359.0
3476,2131.0
3496,1857.0
3516,1808.0
3536,1569.0
3556,1586.0
3576,1573.0
3596,1619.0
3616,1783.0
3637,1647.0
3656,1707.0
3676,1671.0
3696,1586.0
3716,1648.0
3736,1789.0
3756,1712.0
3776,1843.0
3796,1904.0
3816,1841.0
3836,1798.0
3856,1706.0
3876,1746.0
3896,1728.0
3916,2427.0
3936,2672.0
3956,1323.0
3976,1773.0
3996,1997.0
4016,1940.0
4036,2067.0
4056,2174.0
4076,2316.0
4096,2337.0
4117,2400.0
4137,2481.0
4157,2258.0
4176,2148.0
4197,1711.0
4217,1718.0
4236,1654.0
4256,1623.0
4276,1766.0
4297,1761.0
4317,1784.0
4336,1791.0
4356,1808.0
4376,1807.0
4396,1761.0
4416,1775.0
4436,1854.0
4457,1971.0
4477,1894.0
4496,1774.0
4516,1693.0
4536,1743.0
4556,1666.0
4576,2297.0
4596,2589.0
4616,1328.0
4637,1776.0
4657,1875.0
4676,1949.0
4696,1951.0
4716,2127.0
4736,2160.0
4757,2352.0
4776,2416.0
4796,2453.0
4816,2269.0
4836,1933.0
4856,1680.0
4876,1615.0
4897,1600.0
4916,1632.0
4937,1650.0
4956,1590.0
4977,1727.0
4997,1778.0
5017,1763.0
5036,1616.0
5057,1725.0
5077,1662.0
5097,1736.0
5117,1715.0
5136,1842.0
5156,1898.0
5176,1850.0
5196,1791.0
5216,1777.0
5236,1635.0
5256,1632.0
5277,2343.0
5296,2766.0
5316,1232.0
5336,1836.0
5357,1926.0
5377,1888.0
5397,2000.0
5417,2086.0
5436,2197.0
5456,2286.0
5476,2381.0
5496,2439.0
5516,2315.0
5536,1949.0
5556,1750.0
5576,1613.0
5596,1605.0
5616,1620.0
5636,1632.0
5656,1625.0
5676,1683.0
5696,1702.0
5716,1690.0
5736,1719.0
5756,1762.0
5776,1654.0
5796,1661.0
5816,1657.0
5836,1847.0
5856,1936.0
5877,1779.0
5896,1803.0
5916,1631.0
5936,1674.0
5956,1617.0
5976,2307.0
5996,2672.0
6016,1220.0
6036,1779.0
6056,1910.0
6076,1989.0
6096,1877.0
6116,2093.0
6136,2256.0
6156,2256.0
6176,2474.0
6196,2313.0
6216,2286.0
6237,2112.0
6256,1830.0
6276,1571.0
6296,1618.0
6316,1645.0
6336,1698.0
6357,1665.0
6376,1711.0
6396,1789.0
6416,1811.0
6436,1693.0
6456,1733.0
6476,1810.0
6496,1782.0
6517,1882.0
6536,1990.0
6556,1847.0
6576,1861.0
6596,1724.0
6616,1735.0
6636,1821.0
6656,3370.0
6676,1808.0
6696,1499.0
6716,1943.0
6736,2065.0
6756,2000.0
6776,2109.0
6796,2158.0
6816,2317.0
6836,2448.0
6856,2479.0
6877,2401.0
6896,2207.0
6917,1974.0
6937,1745.0
6956,1725.0
6977,1675.0
6996,1676.0
7017,1775.0
7037,1735.0
7056,1808.0
7076,1838.0
7096,1781.0
7116,1713.0
7136,1684.0
7156,1766.0
7176,1943.0
7196,1757.0
7216,1741.0
7236,1702.0
7256,1712.0
7276,1525.0
7296,2464.0
7317,2492.0
7336,1246.0
7356,1819.0
7377,1874.0
7397,1967.0
7416,2034.0
7436,2081.0
7456,2163.0
7476,2325.0
7496,2418.0
7516,2432.0
7536,2281.0
7556,1910.0
7577,1634.0
7596,1625.0
7616,1627.0
7636,1659.0
7656,1637.0
7676,1680.0
7696,1795.0
7716,1610.0
7736,1747.0
7756,1746.0
7776,1676.0
7796,1728.0
7816,1871.0
7836,1773.0
7856,1901.0
7876,1829.0
7896,1700.0
7916,1635.0
7936,1690.0
7956,1616.0
7976,3475.0
7996,1585.0
8016,1518.0
8036,1843.0
8056,1949.0
8076,1911.0
8096,1993.0
8117,2043.0
8137,2214.0
8157,2341.0
8176,2421.0
8197,2276.0
8217,2155.0
8236,1791.0
8256,1673.0
8276,1503.0
8296,1601.0
8316,1570.0
8336,1625.0
8356,1746.0
8376,1697.0
8396,1759.0
8416,1635.0
8437,1670.0
8456,1644.0
8477,1812.0
8497,1797.0
8517,1866.0
8537,1856.0
8557,1774.0
8576,1655.0
8596,1608.0
8616,1677.0
8636,3216.0
8656,1764.0
8676,1411.0
8696,1980.0
8716,1901.0
8736,2001.0
8757,2044.0
8776,2171.0
8797,2259.0
8817,2224.0
8836,2526.0
8857,2384.0
8876,2141.0
8897,1895.0
8916,1703.0
8936,1658.0
8956,1759.0
8976,1685.0
8996,1696.0
9016,1739.0
9036,1774.0
9056,1769.0
9076,1799.0
9096,1709.0
9116,1776.0
9136,1808.0
9156,1819.0
9176,1827.0
9196,1669.0
9216,1631.0
9236,1715.0
9256,1714.0
9276,3333.0
9296,1616.0
9316,1481.0
9336,1878.0
9356,1971.0
9376,1993.0
9396,2015.0
9416,2086.0
9436,2252.0
9456,2329.0
9476,2372.0
9497,2305.0
9516,2022.0
9536,1937.0
9557,1609.0
9577,1646.0
9596,1613.0
9616,1535.0
9636,1765.0
9656,1623.0
9676,1680.0
9696,1719.0
9716,1677.0
9736,1861.0
9756,1920.0
9776,1861.0
9796,1718.0
9816,1744.0
9836,1639.0
9856,1616.0
9876,1755.0
9897,3516.0
9916,1382.0
9936,1645.0
9956,1902.0
9976,1959.0
9996,2074.0
10016,1899.0
18,1864.0
38,1823.0
58,1777.0
78,1783.0
98,1711.0
118,3258.0
138,2039.0
158,1390.0
178,1953.0
198,1959.0
218,2047.0
238,2065.0
259,2155.0
278,2274.0
298,2379.0
318,2445.0
338,2402.0
358,2276.0
378,1939.0
398,1729.0
418,1618.0
438,1659.0
458,1653.0
478,1661.0
498,1712.0
518,1744.0
538,1737.0
558,1755.0
578,1712.0
598,1741.0
618,1758.0
638,1701.0
658,1755.0
678,1744.0
698,1745.0
718,1744.0
738,1764.0
758,1889.0
778,1949.0
798,1904.0
818,1846.0
838,1770.0
858,1744.0
878,1744.0
898,1962.0
918,3786.0
938,1310.0
958,1770.0
978,1906.0
998,1975.0
1018,2013.0
1038,2102.0
1058,2214.0
1078,2304.0
1098,2384.0
1118,2432.0
1138,2352.0
1159,2123.0
1178,1843.0
1198,1655.0
1218,1611.0
1238,1607.0
1258,1670.0
1279,1648.0
1299,1731.0
1318,1733.0
1338,1753.0
1358,1728.0
1378,1753.0
1398,1715.0
1418,1723.0
1439,1744.0
1459,1744.0
1478,1731.0
1498,1719.0
1519,1762.0
1539,1803.0
1559,1801.0
1578,1909.0
1598,1918.0
1619,1895.0
1639,1829.0
1659,1792.0
1678,1778.0
1698,1791.0
1718,3313.0
1738,1913.0
1759,1470.0
1778,1943.0
1799,2005.0
1819,2011.0
1839,2093.0
1859,2204.0
1878,2288.0
1898,2367.0
1918,2434.0
1939,2411.0
1958,2229.0
1979,1988.0
1999,1751.0
2019,1680.0
2039,1674.0
2058,1673.0
2078,1710.0
2098,1755.0
2118,1765.0
2138,1754.0
2158,1773.0
2178,1758.0
2198,1763.0
2218,1740.0
2238,1744.0
2259,1747.0
2278,1793.0
2298,1778.0
2318,1875.0
2339,1937.0
2358,1887.0
2378,1852.0
2399,1750.0
2418,1761.0
2438,1642.0
2459,2764.0
2479,2385.0
2498,1347.0
2518,1893.0
2538,1911.0
2558,2021.0
2578,2066.0
2598,2128.0
2619,2235.0
2638,2309.0
2658,2416.0
2679,2401.0
2698,2251.0
2719,2029.0
2746,1774.0
2758,1667.0
2778,1685.0
2798,1690.0
2818,1717.0
2838,1733.0
2858,1789.0
2878,1770.0
2898,1764.0
2919,1744.0
2938,1767.0
2959,1764.0
2978,1767.0
2999,1750.0
3018,1840.0
3038,1901.0
3059,1952.0
3078,1886.0
3098,1797.0
3118,1751.0
3138,1747.0
3158,1714.0
3178,3334.0
3198,1884.0
3218,1438.0
3238,1919.0
3259,1962.0
3278,1997.0
3298,2042.0
3318,2111.0
3339,2255.0
3358,2340.0
3378,2419.0
3398,2368.0
3419,2224.0
3438,1958.0
3458,1728.0
3478,1641.0
3498,1647.0
3518,1648.0
3538,1691.0
3558,1744.0
3578,1776.0
3598,1758.0
3618,1744.0
3638,1744.0
3658,1763.0
3678,1774.0
3698,1759.0
3718,1747.0
3738,1887.0
3758,1929.0
3778,1968.0
3798,1872.0
3818,1776.0
3838,1761.0
3858,1712.0
3878,1826.0
3899,3911.0
3919,1364.0
3938,1689.0
3958,1923.0
3978,1968.0
3998,1997.0
4018,2083.0
4038,2166.0
4059,2256.0
4078,2377.0
4098,2402.0
4118,2321.0
4138,2149.0
4158,1876.0
4178,1674.0
4198,1648.0
4219,1654.0
4239,1686.0
4259,1721.0
4279,1750.0
4298,1776.0
4318,1776.0
4339,1747.0
4359,1715.0
4378,1776.0
4398,1747.0
4419,1766.0
4439,1840.0
4458,1904.0
4479,1988.0
4499,1839.0
4519,1750.0
4538,1723.0
4559,1687.0
4579,1806.0
4599,3738.0
4618,1366.0
4638,1694.0
4658,1894.0
4678,1963.0
4698,1997.0
4719,2066.0
4738,2151.0
4759,2270.0
4779,2326.0
4799,2394.0
4818,2334.0
4838,2122.0
4858,1866.0
4878,1749.0
4899,1681.0
4918,1673.0
4938,1698.0
4958,1749.0
4978,1779.0
4998,1792.0
5018,1791.0
5038,1735.0
5058,1757.0
5078,1739.0
5098,1806.0
5118,1840.0
5138,1957.0
5158,1856.0
5179,1773.0
5199,1713.0
5218,1744.0
5238,1664.0
5258,3115.0
5278,1920.0
5298,1380.0
5318,1856.0
5338,1917.0
5359,1947.0
5379,2031.0
5398,2132.0
5419,2189.0
5439,2309.0
5459,2341.0
5479,2259.0
5499,2161.0
5519,1936.0
5539,1741.0
5559,1648.0
5579,1675.0
5599,1678.0
5619,1713.0
5638,1771.0
5658,1765.0
5678,1783.0
5698,1763.0
5718,1746.0
5748,1847.0
5758,1924.0
5778,1857.0
5798,1791.0
5818,1714.0
5838,1701.0
5858,1586.0
5878,2453.0
5898,2463.0
5919,1222.0
5939,1807.0
5958,1939.0
5978,1963.0
5998,2031.0
6019,2114.0
6039,2189.0
6059,2273.0
6079,2373.0
6098,2304.0
6118,2159.0
6139,1955.0
6158,1714.0
6179,1666.0
6198,1647.0
6218,1662.0
6239,1693.0
6259,1753.0
6279,1759.0
6299,1779.0
6318,1744.0
6339,1739.0
6359,1730.0
6380,1765.0
6398,1865.0
6418,1920.0
6438,1886.0
6458,1783.0
6478,1729.0
6498,1691.0
6518,1587.0
6538,2470.0
6558,2613.0
6578,1223.0
6598,1847.0
6618,1904.0
6638,1955.0
6659,2010.0
6679,2127.0
6698,2205.0
6718,2287.0
6738,2403.0
6758,2346.0
6779,2271.0
6800,1982.0
6819,1747.0
6839,1697.0
6859,1634.0
6879,1667.0
6899,1737.0
6919,1757.0
6939,1793.0
6959,1762.0
6978,1751.0
6998,1731.0
7018,1744.0
7039,1726.0
7059,1829.0
7079,1904.0
7098,1903.0
7119,1789.0
7139,1671.0
7159,1712.0
7178,1583.0
7199,1963.0
7219,3345.0
7239,1195.0
7259,1797.0
7279,1887.0
7299,1892.0
7319,2014.0
7338,2064.0
7359,2173.0
7379,2256.0
7399,2375.0
7418,2325.0
7438,2229.0
7458,2019.0
7479,1783.0
7498,1629.0
7518,1641.0
7539,1631.0
7558,1697.0
7579,1677.0
7598,1727.0
7618,1759.0
7639,1730.0
7659,1753.0
7678,1679.0
7698,1728.0
7719,1697.0
7739,1733.0
7759,1851.0
7779,1920.0
7799,1906.0
7819,1827.0
7839,1737.0
7859,1739.0
7879,1662.0
7899,1902.0
7919,3698.0
7939,1349.0
7959,1761.0
7979,1942.0
7999,1951.0
8018,2038.0
8038,2103.0
8058,2145.0
8079,2240.0
8099,2335.0
8118,2415.0
8139,2288.0
8159,2105.0
8178,1822.0
8198,1680.0
8218,1680.0
8238,1651.0
8258,1705.0
8278,1744.0
8298,1776.0
8318,1782.0
8338,1767.0
8359,1729.0
8378,1745.0
8399,1706.0
8419,1745.0
8439,1817.0
8459,1840.0
8479,1886.0
8499,1835.0
8519,1811.0
8539,1681.0
8559,1705.0
8579,1646.0
8599,3029.0
8619,1919.0
8638,1378.0
8658,1863.0
8678,1946.0
8698,2003.0
8718,2064.0
8738,2106.0
8758,2252.0
8778,2288.0
8798,2361.0
8818,2350.0
8838,2176.0
8858,1894.0
8878,1744.0
8898,1682.0
8918,1663.0
8938,1671.0
8958,1738.0
8978,1742.0
8998,1804.0
9018,1779.0
9038,1738.0
9058,1755.0
9078,1735.0
9098,1757.0
9118,1712.0
9138,1776.0
9158,1861.0
9178,1962.0
9198,1931.0
9218,1814.0
9238,1760.0
9258,1746.0
9278,1648.0
9298,1936.0
9318,3832.0
9338,1294.0
9359,1798.0
9378,1947.0
9398,1941.0
9418,2026.0
9438,2120.0
9458,2243.0
9478,2231.0
9498,2352.0
9518,2393.0
9538,2378.0
9559,2030.0
9578,1795.0
9598,1661.0
9618,1605.0
9638,1677.0
9659,1655.0
9679,1676.0
9699,1740.0
9718,1731.0
9739,1713.0
9759,1680.0
9778,1691.0
9798,1685.0
9819,1680.0
9838,1698.0
9859,1712.0
9878,1698.0
9898,1712.0
9918,1777.0
9938,1883.0
9959,1903.0
9979,1794.0
9999,1735.0
10018,1695.0
