timestamp_ms,ecg_value
7780,7516.129032258065
7800,7351.612903225806
7820,6767.741935483871
7840,5951.612903225806
7860,5493.548387096774
7880,5261.290322580645
7900,5338.709677419354
7920,5419.354838709677
7940,5461.290322580645
7960,5641.935483870968
7980,5564.516129032258
8000,5567.74193548387
8020,5670.967741935484
8040,5616.129032258064
8060,5645.1612903225805
8080,5803.225806451613
8100,6180.645161290322
8120,6290.322580645161
8140,5958.064516129032
8160,5574.193548387097
8180,5435.483870967742
8200,5545.1612903225805
8220,5461.290322580645
8240,11335.483870967742
8260,5403.225806451613
8281,4696.774193548386
8300,6038.709677419354
8320,6238.709677419354
8340,6329.032258064516
8360,6558.064516129032
8380,6932.258064516129
8401,7222.58064516129
8420,7480.645161290322
8440,7793.548387096775
8460,7606.451612903225
8480,6977.419354838709
8501,6058.064516129032
8520,5490.322580645161
8541,5487.096774193548
8560,5235.4838709677415
8580,5454.83870967742
8600,5596.774193548387
8620,5677.419354838709
8640,5738.709677419354
8660,5687.096774193548
8681,5570.967741935484
8700,5561.290322580646
8720,5632.258064516129
8740,5554.83870967742
8760,5574.193548387097
8780,5622.58064516129
8800,5683.870967741936
8820,6038.709677419354
8840,6274.193548387097
8860,6119.354838709677
8880,5777.419354838709
8900,5525.806451612903
8920,5625.806451612903
8941,5167.74193548387
8960,8106.451612903224
8980,8680.645161290322
9000,4009.677419354839
9020,6038.709677419354
9040,6019.354838709677
9061,6254.83870967742
9080,6658.064516129031
9100,6741.935483870967
9120,7080.645161290322
9140,7435.483870967742
9160,7680.645161290323
9180,7741.935483870968
9200,7399.999999999998
9220,6641.935483870968
9241,5874.193548387097
9260,5374.193548387097
9280,5235.4838709677415
9300,5506.451612903226
9320,5422.580645161291
9340,5609.677419354838
9360,5800.0
9380,5719.354838709677
9400,5670.967741935484
9420,5612.903225806451
9440,5670.967741935484
9460,5558.064516129032
9480,5545.1612903225805
9500,5616.129032258064
9520,5706.451612903225
9540,5803.225806451613
9560,5990.322580645161
9581,6261.290322580646
9600,6077.419354838709
9620,5690.322580645161
9640,5674.193548387097
9660,5693.548387096774
9680,5306.451612903225
9700,9122.580645161292
9720,7138.709677419354
9740,4429.032258064516
9760,6077.419354838709
9780,6245.1612903225805
9800,6470.967741935484
9820,6658.064516129031
9840,6767.741935483871
9860,7051.612903225806
9880,7490.322580645161
9900,7722.580645161291
9920,7816.129032258064
9940,7306.451612903225
9960,6551.612903225807
9985,5803.225806451613
18,1729.0
38,1744.0
58,1786.0
78,1846.0
98,1903.0
118,1783.0
138,1691.0
158,1629.0
178,1616.0
198,1649.0
218,3287.0
238,1637.0
258,1375.0
278,1838.0
299,1872.0
318,1946.0
338,2023.0
358,2075.0
378,2241.0
399,2283.0
418,2320.0
438,2299.0
458,2089.0
478,1790.0
499,1623.0
518,1633.0
538,1561.0
558,1597.0
578,1691.0
598,1693.0
618,1670.0
638,1691.0
658,1747.0
678,1705.0
698,1661.0
718,1653.0
739,1697.0
758,1703.0
779,1802.0
798,1936.0
818,1862.0
838,1830.0
858,1694.0
878,1691.0
898,1631.0
918,1827.0
938,3906.0
958,1275.0
978,1728.0
999,1925.0
1018,1959.0
1038,1975.0
1058,2067.0
1077,2146.0
1098,2242.0
1118,2364.0
1138,2372.0
1158,2306.0
1178,2102.0
1198,1776.0
1219,1651.0
1238,1630.0
1258,1633.0
1278,1630.0
1298,1712.0
1318,1716.0
1338,1751.0
1358,1695.0
1378,1716.0
1398,1705.0
1418,1750.0
1438,1697.0
1458,1724.0
1477,1714.0
1498,1781.0
1518,1910.0
1538,1936.0
1558,1803.0
1578,1729.0
1598,1699.0
1618,1702.0
1638,1746.0
1658,3712.0
1678,1456.0
1698,1664.0
1718,1917.0
1738,1977.0
1758,1983.0
1778,2081.0
1798,2185.0
1818,2218.0
1838,2426.0
1858,2399.0
1878,2398.0
1898,2115.0
1918,1859.0
1938,1687.0
1958,1652.0
1977,1648.0
1997,1718.0
2018,1713.0
2038,1698.0
2058,1746.0
2078,1751.0
2098,1759.0
2118,1774.0
2138,1743.0
2158,1711.0
2178,1779.0
2198,1772.0
2218,1904.0
2238,1847.0
2258,1935.0
2278,1856.0
2299,1796.0
2318,1751.0
2338,1683.0
2358,1753.0
2377,3552.0
2398,1631.0
2418,1516.0
2438,1941.0
2458,1952.0
2478,2026.0
2498,2083.0
2518,2128.0
2537,2230.0
2558,2352.0
2577,2407.0
2598,2322.0
2618,2163.0
2638,1902.0
2659,1776.0
2678,1694.0
2698,1666.0
2718,1602.0
2738,1735.0
2758,1786.0
2778,1755.0
2798,1735.0
2818,1766.0
2838,1744.0
2859,1767.0
2878,1761.0
2898,1818.0
2918,1925.0
2938,1861.0
2958,1670.0
2978,1645.0
2998,1671.0
3018,1705.0
3038,3286.0
3058,1714.0
3078,1322.0
3098,1863.0
3118,1845.0
3138,1954.0
3158,2017.0
3178,2123.0
3198,2186.0
3218,2319.0
3238,2319.0
3258,2317.0
3278,2125.0
3298,1829.0
3318,1691.0
3338,1635.0
3358,1601.0
3378,1664.0
3399,1694.0
3418,1744.0
3439,1714.0
3458,1798.0
3478,1707.0
3498,1749.0
3518,1698.0
3538,1730.0
3558,1738.0
3578,1767.0
3598,1919.0
3619,1941.0
3638,1862.0
3658,1731.0
3679,1727.0
3698,1751.0
3718,1738.0
3738,3568.0
3758,1591.0
3778,1607.0
3798,1885.0
3818,1959.0
3838,1997.0
3858,2065.0
3878,2185.0
3898,2274.0
3918,2370.0
3938,2379.0
3958,2375.0
3978,2112.0
3998,1875.0
4018,1682.0
4038,1633.0
4058,1641.0
4078,1686.0
4098,1712.0
4118,1776.0
4138,1707.0
4158,1777.0
4178,1718.0
4198,1734.0
4218,1742.0
4238,1741.0
4258,1718.0
4278,1860.0
4298,1942.0
4318,1845.0
4338,1770.0
4358,1719.0
4377,1715.0
4398,1648.0
4418,2626.0
4438,2402.0
4458,1234.0
4478,1863.0
4498,1962.0
4518,2027.0
4538,1987.0
4558,2169.0
4578,2234.0
4598,2335.0
4618,2423.0
4638,2417.0
4658,2321.0
4678,1827.0
4698,1682.0
4718,1663.0
4738,1616.0
4758,1600.0
4778,1707.0
4798,1754.0
4818,1735.0
4838,1691.0
4858,1789.0
4878,1754.0
4898,1714.0
4918,1714.0
4938,1753.0
4958,1789.0
4978,1838.0
4998,1885.0
5018,1743.0
5038,1664.0
5058,1719.0
5078,1777.0
5098,3200.0
5118,1803.0
5138,1407.0
5158,2013.0
5178,1850.0
5198,2021.0
5218,2073.0
5238,2177.0
5258,2173.0
5278,2352.0
5298,2450.0
5318,2355.0
5338,2160.0
5358,1979.0
5378,1726.0
5398,1600.0
5418,1641.0
5438,1663.0
5458,1717.0
5478,1766.0
5498,1749.0
5518,1774.0
5538,1758.0
5558,1791.0
5578,1811.0
5598,1950.0
5618,1853.0
5638,1775.0
5658,1709.0
5678,1755.0
5698,1590.0
5718,2416.0
5738,2506.0
5758,1270.0
5778,1839.0
5798,1899.0
5818,1991.0
5838,2011.0
5858,2117.0
5878,2224.0
5898,2356.0
5918,2384.0
5938,2395.0
5958,2272.0
5978,1882.0
5998,1827.0
6018,1729.0
6038,1699.0
6058,1709.0
6078,1749.0
6098,1749.0
6118,1803.0
6138,1802.0
6158,1761.0
6178,1825.0
6198,1792.0
6218,1919.0
6238,1936.0
6258,1945.0
6278,1872.0
6298,1766.0
6318,1741.0
6338,1687.0
6358,1798.0
6378,3989.0
6398,1360.0
6418,1714.0
6438,1900.0
6458,1978.0
6478,1990.0
6498,2064.0
6518,2167.0
6538,2287.0
6558,2435.0
6578,2413.0
6598,2353.0
6618,2106.0
6638,1818.0
6658,1535.0
6678,1597.0
6698,1659.0
6718,1533.0
6738,1680.0
6758,1660.0
6778,1776.0
6798,1712.0
6818,1675.0
6838,1781.0
6858,1530.0
6878,1856.0
6898,1901.0
6919,1851.0
6938,1833.0
6959,1681.0
6978,1606.0
6999,1680.0
7019,1781.0
7038,3792.0
7058,1397.0
7078,1579.0
7099,1898.0
7119,1871.0
7138,1968.0
7158,2085.0
7178,2054.0
7199,2276.0
7219,2288.0
7238,2530.0
7258,2230.0
7278,2066.0
7298,1956.0
7318,1519.0
7338,1616.0
7358,1535.0
7378,1654.0
7398,1631.0
7419,1692.0
7438,1767.0
7458,1704.0
7478,1773.0
7498,1715.0
7519,1721.0
7538,1735.0
7558,1922.0
7578,1867.0
7598,1916.0
7618,1725.0
7638,1710.0
7658,1659.0
7678,1581.0
7698,2347.0
7718,2752.0
7738,1175.0
7758,1899.0
7779,1933.0
7799,1933.0
7819,2085.0
7838,2096.0
7858,2197.0
7878,2339.0
7898,2416.0
7918,2352.0
7939,2201.0
7958,1904.0
7978,1734.0
7998,1667.0
8019,1677.0
8038,1641.0
8058,1651.0
8079,1702.0
8099,1743.0
8119,1734.0
8138,1738.0
8158,1758.0
8178,1716.0
8198,1683.0
8218,1766.0
8238,1813.0
8258,1936.0
8278,1797.0
8299,1745.0
8319,1674.0
8338,1678.0
8359,1582.0
8378,2534.0
8399,2279.0
8419,1258.0
8439,1823.0
8458,1873.0
8478,1949.0
8498,1966.0
8518,2069.0
8538,2192.0
8558,2266.0
8578,2319.0
8598,2330.0
8618,2192.0
8638,1873.0
8658,1712.0
8678,1648.0
8698,1633.0
8719,1675.0
8738,1691.0
8758,1733.0
8779,1761.0
8799,1718.0
8818,1706.0
8839,1673.0
8858,1675.0
8878,1777.0
8899,1893.0
8918,1862.0
8938,1771.0
8958,1702.0
8978,1648.0
8999,1586.0
9019,1985.0
9038,3071.0
9058,1241.0
9080,1757.0
9099,1845.0
9119,1904.0
9138,2000.0
9159,2033.0
9179,2157.0
9199,2288.0
9218,2373.0
9238,2348.0
9258,2242.0
9279,1987.0
9299,1744.0
9319,1671.0
9339,1606.0
9358,1670.0
9378,1713.0
9399,1749.0
9419,1728.0
9438,1776.0
9458,1771.0
9478,1750.0
9499,1731.0
9519,1745.0
9539,1711.0
9558,1739.0
9579,1776.0
9599,1840.0
9618,1922.0
9638,1901.0
9658,1895.0
9679,1732.0
9699,1765.0
9719,1679.0
9739,1845.0
9758,3887.0
9778,1444.0
9799,1654.0
9818,1949.0
9839,1935.0
9859,2047.0
9878,2087.0
9899,2215.0
9919,2241.0
9939,2383.0
9958,2411.0
9979,2346.0
9999,2137.0
15,7319.354838709676
35,6896.774193548386
55,6125.806451612903
75,5390.322580645162
95,5319.354838709676
115,5109.677419354838
135,5429.032258064516
156,5648.387096774193
176,5674.193548387097
196,5658.064516129032
216,5635.483870967742
236,5522.58064516129
256,5512.903225806452
276,5580.645161290322
297,5564.516129032258
316,5522.58064516129
335,5441.935483870968
356,5596.774193548387
377,5780.645161290322
396,6145.1612903225805
416,6141.935483870968
436,5787.096774193548
456,5625.806451612903
476,5545.1612903225805
496,5364.516129032258
516,5935.4838709677415
536,11712.90322580645
556,4603.225806451614
576,5100.0
596,6100.0
616,6216.129032258064
636,6383.870967741936
656,6709.677419354838
676,6922.58064516129
696,7351.612903225806
716,7380.645161290322
736,7464.516129032258
756,7306.451612903225
775,6680.645161290322
796,5983.870967741935
816,5583.870967741936
836,5374.193548387097
855,5422.580645161291
875,5503.225806451613
895,5596.774193548387
916,5693.548387096774
936,5832.258064516129
956,5738.709677419354
976,5700.0
995,5680.645161290323
1015,5706.451612903225
1035,5648.387096774193
1055,5722.580645161291
1076,5796.774193548387
1095,6038.709677419354
1115,6325.806451612903
1135,6461.290322580645
1155,6029.032258064515
1176,5677.419354838709
1196,5629.032258064516
1216,5580.645161290322
1236,5748.387096774193
1256,12867.741935483871
1276,4800.0
1296,5232.258064516128
1315,6232.258064516129
1335,6348.387096774194
1355,6570.967741935483
1376,6709.677419354838
1395,6999.999999999999
1415,7325.806451612902
1436,7629.032258064516
1455,7693.548387096774
1475,7567.741935483871
1496,6874.193548387096
1515,6061.290322580645
1535,5516.129032258064
1555,5335.4838709677415
1576,5367.741935483871
1596,5512.903225806452
1615,5616.129032258064
1635,5609.677419354838
1656,5812.903225806451
1676,5729.032258064516
1696,5654.838709677419
1715,5590.322580645161
1736,5777.419354838709
1755,5558.064516129032
1775,5590.322580645161
1795,5570.967741935484
1815,5758.064516129032
1835,5680.645161290323
1856,5735.4838709677415
1876,6161.290322580644
1896,6409.677419354838
1916,6209.677419354839
1936,5906.451612903225
1956,5796.774193548387
1976,5735.4838709677415
1996,5316.129032258064
2016,8254.838709677419
2036,8887.096774193547
2055,4061.290322580645
2075,6300.0
2095,6290.322580645161
2116,6570.967741935483
2136,6699.999999999999
2155,6938.709677419354
2175,7393.548387096774
2196,7487.096774193548
2215,7864.516129032258
2236,7770.967741935484
2256,7380.645161290322
2276,6587.096774193548
2296,5864.516129032258
2316,5503.225806451613
2336,5332.258064516129
2356,5519.354838709678
2376,5483.870967741935
2396,5722.580645161291
2416,5800.0
2436,5745.1612903225805
2456,5729.032258064516
2476,5735.4838709677415
2496,5680.645161290323
2516,5593.548387096775
2536,5632.258064516129
2556,5683.870967741936
2577,5761.290322580645
2596,5625.806451612903
2616,5754.83870967742
2636,6019.354838709677
2656,6309.677419354839
2676,6151.612903225806
2695,5899.999999999999
2715,5777.419354838709
2735,5593.548387096775
2756,5222.58064516129
2775,7145.1612903225805
2796,10374.193548387097
2815,3919.3548387096776
2835,6038.709677419354
2855,6145.1612903225805
2876,6419.354838709677
2896,6577.419354838709
2916,6990.32258064516
2935,6970.967741935483
2955,7387.096774193547
2975,7632.25806451613
2995,7651.612903225806
3015,7277.419354838708
3035,6635.4838709677415
3055,5822.58064516129
3075,5532.258064516129
3095,5212.903225806451
3115,5358.064516129031
3136,5506.451612903226
3155,5596.774193548387
3175,5596.774193548387
3195,5648.387096774193
3215,5661.290322580645
3235,5529.032258064516
3255,5525.806451612903
3275,5577.419354838709
3295,5606.451612903225
3315,5551.612903225807
3335,5551.612903225807
3355,5445.1612903225805
3375,5545.1612903225805
3395,6003.225806451613
3415,6141.935483870968
3436,6125.806451612903
3455,5748.387096774193
3475,5625.806451612903
3495,5474.1935483870975
3515,5135.4838709677415
3535,7299.999999999999
3555,9764.516129032258
3576,3822.5806451612902
3595,5877.419354838709
3615,6245.1612903225805
3635,6083.870967741935
3655,6422.580645161291
3675,6603.225806451613
3697,7112.903225806451
3715,7280.645161290321
3735,7538.709677419355
3755,7519.354838709678
3775,7129.032258064515
3796,6525.806451612903
3816,5800.0
3835,5377.41935483871
3855,5216.129032258064
3876,5351.612903225806
3896,5409.677419354839
3916,5641.935483870968
3936,5622.58064516129
3955,5687.096774193548
3975,5593.548387096775
3996,5574.193548387097
4015,5493.548387096774
4035,5419.354838709677
4055,5674.193548387097
4075,5835.4838709677415
4095,6096.774193548386
4115,6235.4838709677415
4135,5800.0
4155,5625.806451612903
4175,5577.419354838709
4195,5422.580645161291
4215,5558.064516129032
4235,12232.258064516129
4255,5122.58064516129
4275,4764.5161290322585
4295,6074.193548387096
4315,6341.935483870968
4335,6483.870967741935
4355,6661.290322580645
4375,6990.32258064516
4395,7377.419354838708
4415,7606.451612903225
4435,7690.322580645161
4455,7545.16129032258
4475,6896.774193548386
4495,6096.774193548386
4516,5625.806451612903
4535,5454.83870967742
4555,5464.5161290322585
4576,5538.709677419355
4596,5651.612903225806
4615,5751.612903225806
4635,5780.645161290322
4656,5683.870967741936
4676,5693.548387096774
4696,5732.258064516129
4716,5629.032258064516
4736,5580.645161290322
4755,5629.032258064516
4776,5970.967741935484
4796,6229.032258064516
4816,6416.129032258064
4836,5993.548387096774
4856,5696.774193548386
4877,5577.419354838709
4896,5529.032258064516
4916,5687.096774193548
4936,12851.612903225809
4955,4532.258064516128
4976,5316.129032258064
4996,6141.935483870968
5016,6261.290322580646
5036,6293.548387096775
5056,6648.387096774192
5076,6938.709677419354
5096,7177.419354838709
5116,7419.354838709676
5136,7570.967741935484
5156,7516.129032258065
5176,6777.419354838708
5196,6080.645161290322
5216,5545.1612903225805
5236,5206.451612903225
5256,5287.096774193547
5275,5425.806451612903
5295,5532.258064516129
5315,5580.645161290322
5336,5664.516129032258
5355,5609.677419354838
5375,5625.806451612903
5395,5512.903225806452
5415,5609.677419354838
5435,5554.83870967742
5455,5535.4838709677415
5475,5474.1935483870975
5495,5977.419354838709
5516,6209.677419354839
5536,5932.258064516129
5556,5693.548387096774
5576,5400.0
5596,5658.064516129032
5615,5100.0
5635,8254.838709677419
5655,8241.935483870968
5676,3893.548387096774
5696,6038.709677419354
5715,6193.548387096774
5735,6229.032258064516
5755,6577.419354838709
5776,6670.967741935484
5796,7064.516129032257
5815,7216.129032258063
5835,7516.129032258065
5855,7483.870967741936
5876,7116.129032258064
5896,6258.064516129032
5915,5522.58064516129
5936,5312.903225806451
5956,5248.387096774193
5976,5267.741935483871
5996,5419.354838709677
6016,5532.258064516129
6036,5535.4838709677415
6056,5629.032258064516
6076,5500.0
6096,5519.354838709678
6116,5506.451612903226
6136,5564.516129032258
6156,5529.032258064516
6176,5522.58064516129
6196,5548.387096774193
6215,5780.645161290322
6235,6019.354838709677
6256,6251.612903225807
6275,5880.645161290322
6295,5587.096774193548
6315,5435.483870967742
6335,5538.709677419355
6356,5316.129032258064
6375,10858.064516129032
6396,5709.677419354838
6415,4638.709677419355
6435,6170.967741935483
6455,6193.548387096774
6476,6519.354838709678
6496,6496.774193548386
6515,6816.129032258064
6536,7209.677419354838
6555,7441.935483870968
6576,7590.322580645162
6596,7374.193548387096
6615,6899.999999999999
6635,6177.419354838709
6656,5483.870967741935
6676,5229.032258064516
6696,5206.451612903225
6716,5312.903225806451
6736,5535.4838709677415
6756,5558.064516129032
6776,5574.193548387097
6796,5574.193548387097
6816,5625.806451612903
6836,5412.903225806452
6856,5474.1935483870975
6875,5403.225806451613
6895,5545.1612903225805
6915,5522.58064516129
6935,5880.645161290322
6955,6141.935483870968
6976,6038.709677419354
6996,5558.064516129032
7015,5380.645161290323
7035,5358.064516129031
7055,5093.548387096774
7076,7022.580645161289
7096,9600.0
7115,3812.903225806452
7135,5625.806451612903
7156,6029.032258064515
7176,6187.096774193548
7196,6358.064516129032
7215,6709.677419354838
7235,6980.645161290321
7256,7190.32258064516
7276,7464.516129032258
7296,7551.612903225807
7316,7116.129032258064
7336,6570.967741935483
7356,5845.1612903225805
7375,5419.354838709677
7396,5367.741935483871
7415,5419.354838709677
7436,5525.806451612903
7455,5729.032258064516
7475,5848.387096774193
7495,5700.0
7515,5729.032258064516
7535,5693.548387096774
7555,5793.548387096774
7575,5641.935483870968
7596,5777.419354838709
7615,5751.612903225806
7635,6232.258064516129
7655,6454.83870967742
7675,6461.290322580645
7695,6006.451612903225
7715,5667.741935483871
7735,5738.709677419354
7755,5487.096774193548
7776,6145.1612903225805
7796,13209.677419354835
7816,3993.548387096774
7836,5774.193548387096
7856,6193.548387096774
7876,6396.774193548386
7896,6480.645161290322
7916,6812.903225806451
7935,7019.354838709677
7955,7274.193548387096
7976,7638.709677419355
7995,7648.387096774193
8015,7383.870967741935
8035,6835.4838709677415
8055,5987.096774193547
8075,5561.290322580646
8095,5167.74193548387
8115,5283.870967741935
8135,5454.83870967742
8155,5532.258064516129
8175,5667.741935483871
8196,5625.806451612903
8215,5803.225806451613
8235,5625.806451612903
8255,5577.419354838709
8275,5564.516129032258
8295,5606.451612903225
8315,5525.806451612903
8335,5538.709677419355
8355,5596.774193548387
8376,5967.74193548387
8396,6267.741935483871
8415,6100.0
8435,5970.967741935484
8455,5458.064516129032
8476,5419.354838709677
8496,5374.193548387097
8516,6193.548387096774
8536,12225.806451612902
8555,3967.741935483871
8576,5580.645161290322
8596,6035.4838709677415
8616,6158.064516129031
8636,6338.709677419355
8656,6480.645161290322
8676,6803.225806451613
8696,7164.516129032257
8716,7448.387096774193
8735,7503.225806451614
8756,7219.354838709677
8775,6603.225806451613
8796,5880.645161290322
8816,5370.967741935484
8836,5161.290322580645
8856,5212.903225806451
8875,5261.290322580645
8895,5429.032258064516
8915,5419.354838709677
8936,5522.58064516129
8956,5564.516129032258
8976,5567.74193548387
8995,5316.129032258064
9016,5419.354838709677
9035,5364.516129032258
9056,5612.903225806451
9075,5441.935483870968
9095,5625.806451612903
9116,5596.774193548387
9136,5696.774193548386
9155,5932.258064516129
9175,6222.580645161291
9195,6067.74193548387
9215,5832.258064516129
9235,5648.387096774193
9255,5535.4838709677415
9275,5177.419354838709
9295,7890.322580645162
9315,8874.193548387097
9335,4035.4838709677415
9355,6090.322580645161
9375,6245.1612903225805
9395,6422.580645161291
9415,6658.064516129031
9436,6767.741935483871
9456,7151.612903225805
9476,7380.645161290322
9495,7622.580645161291
9515,7677.41935483871
9535,7225.8064516129025
9555,6551.612903225807
9575,5777.419354838709
9595,5558.064516129032
9615,5312.903225806451
9636,5416.129032258064
9655,5580.645161290322
9675,5641.935483870968
9696,5712.903225806452
9715,5593.548387096775
9736,5696.774193548386
9755,5558.064516129032
9775,5535.4838709677415
9795,5677.419354838709
9815,5612.903225806451
9835,5625.806451612903
9855,5567.74193548387
9875,5638.709677419355
9895,5648.387096774193
9915,5983.870967741935
9935,6222.580645161291
9965,6209.677419354839
9975,5977.419354838709
9995,5696.774193548386
10015,5638.709677419355
