timestamp_ms,ecg_value
5439,6087.096774193548
5458,6193.548387096774
5478,6070.967741935483
5498,5732.258064516129
5518,5693.548387096774
5538,5658.064516129032
5558,5554.83870967742
5578,10106.451612903224
5598,6658.064516129031
5618,4387.096774193548
5638,6158.064516129031
5658,6338.709677419355
5678,6377.419354838709
5698,6451.612903225806
5718,6851.612903225806
5738,7216.129032258063
5758,7522.58064516129
5778,7877.419354838709
5798,7880.645161290323
5818,7632.25806451613
5838,6348.387096774194
5858,5525.806451612903
5878,5300.0
5898,5061.290322580645
5918,5203.225806451613
5938,5338.709677419354
5958,5383.870967741936
5978,5480.645161290322
5998,5419.354838709677
6018,5525.806451612903
6038,5458.064516129032
6058,5564.516129032258
6078,5541.935483870968
6098,5377.41935483871
6118,5570.967741935484
6138,5503.225806451613
6158,5635.483870967742
6178,5729.032258064516
6198,5661.290322580645
6218,6190.322580645161
6238,5912.903225806451
6258,5951.612903225806
6278,5674.193548387097
6298,5570.967741935484
6318,5258.064516129032
6338,6767.741935483871
6358,11254.83870967742
6379,3887.096774193548
6398,5838.709677419354
6418,6196.774193548387
6438,6300.0
6458,6538.709677419354
6478,6774.193548387096
6498,7106.4516129032245
6518,7361.290322580644
6538,7841.935483870968
6558,8051.612903225806
6578,7758.064516129032
6598,6964.516129032258
6618,6145.1612903225805
6638,5316.129032258064
6658,5293.548387096774
6678,5080.645161290322
6698,5332.258064516129
6718,5316.129032258064
6738,5519.354838709678
6758,5541.935483870968
6778,5706.451612903225
6798,5483.870967741935
6818,5519.354838709678
6838,5516.129032258064
6858,5632.258064516129
6878,5522.58064516129
6898,5512.903225806452
6918,5796.774193548387
6938,5632.258064516129
6958,6016.129032258064
6978,6193.548387096774
6998,5774.193548387096
7018,5764.5161290322585
7038,5503.225806451613
7058,5635.483870967742
7078,5661.290322580645
7098,11509.67741935484
7118,5577.419354838709
7138,4641.935483870968
7159,6070.967741935483
7178,6296.774193548387
7198,6396.774193548386
7218,6603.225806451613
7238,6925.806451612903
7258,7145.1612903225805
7278,7590.322580645162
7298,7912.903225806452
7318,7680.645161290323
7338,7212.903225806451
7358,6245.1612903225805
7378,5487.096774193548
7398,5229.032258064516
7418,5093.548387096774
7438,5199.999999999999
7458,5316.129032258064
7478,5435.483870967742
7498,5635.483870967742
7518,5419.354838709677
7539,5538.709677419355
7559,5564.516129032258
7578,5419.354838709677
7598,5467.741935483871
7618,5512.903225806452
7638,5835.4838709677415
7658,6138.709677419354
7679,5864.516129032258
7698,5693.548387096774
7718,5538.709677419355
7739,5558.064516129032
7759,5029.032258064515
7778,6864.516129032258
7799,9819.354838709676
7818,4132.258064516129
7838,5383.870967741936
7858,6032.258064516128
7878,6196.774193548387
7898,6467.741935483871
7918,6687.096774193548
7938,7174.193548387096
7958,7287.096774193547
7978,7477.41935483871
7998,7887.096774193548
8018,7622.580645161291
8038,6512.903225806452
8058,5832.258064516129
8078,5316.129032258064
8099,5364.516129032258
8119,5390.322580645162
8138,5387.096774193548
8158,5619.354838709677
8178,5622.58064516129
8198,5570.967741935484
8218,5664.516129032258
8238,5719.354838709677
8258,5712.903225806452
8278,5641.935483870968
8298,5780.645161290322
8318,5693.548387096774
8338,5470.967741935484
8358,6093.548387096774
8379,6348.387096774194
8398,6129.032258064515
8418,5980.645161290322
8438,5667.741935483871
8458,5577.419354838709
8479,5254.838709677419
8498,7035.483870967741
8518,11019.354838709678
8539,3796.7741935483873
8558,5893.548387096775
8578,6158.064516129031
8598,6512.903225806452
8618,6406.451612903225
8638,6803.225806451613
8658,7119.354838709676
8678,7399.999999999998
8698,8051.612903225806
8718,7977.41935483871
8738,7700.0
8759,6825.806451612903
8778,5903.225806451612
8798,5270.967741935484
8818,5270.967741935484
8838,5367.741935483871
8858,5212.903225806451
8878,5477.41935483871
8898,5570.967741935484
8918,5458.064516129032
8938,5683.870967741936
8958,5770.967741935484
8978,5229.032258064516
8998,5487.096774193548
9018,5722.580645161291
9038,5732.258064516129
9058,6132.258064516129
9078,6238.709677419354
9098,5929.032258064516
9119,5712.903225806452
9139,5306.451612903225
9159,5287.096774193547
9178,5574.193548387097
9198,11370.967741935485
9218,5141.935483870968
9238,4690.322580645161
9258,6119.354838709677
9278,6061.290322580645
9298,6474.193548387097
9318,6751.612903225806
9338,6748.387096774193
9358,7345.16129032258
9378,7587.096774193548
9398,7738.709677419354
9418,7570.967741935484
9438,7261.290322580644
9458,6003.225806451613
9478,5487.096774193548
9498,5277.419354838708
9518,5464.5161290322585
9539,5112.903225806451
9558,5374.193548387097
9578,5503.225806451613
9598,5729.032258064516
9618,5519.354838709678
9638,5441.935483870968
9658,5583.870967741936
9678,5454.83870967742
9698,5680.645161290323
9719,6032.258064516128
9738,6177.419354838709
9758,5706.451612903225
9778,5532.258064516129
9799,5429.032258064516
9819,5158.064516129031
9839,5606.451612903225
9859,11890.32258064516
9878,4951.612903225806
9898,5161.290322580645
9919,5741.935483870967
9938,6103.225806451613
9958,6229.032258064516
9978,6548.387096774193
9998,6777.419354838708
10019,7087.096774193547
14,1659.0
35,1766.0
54,1718.0
74,1665.0
94,1748.0
115,1750.0
135,1795.0
154,1848.0
175,1938.0
194,1861.0
214,1773.0
235,1767.0
254,1791.0
274,1828.0
294,3286.0
315,1853.0
334,1523.0
354,1917.0
374,1915.0
395,2006.0
415,2032.0
435,2217.0
454,2279.0
474,2411.0
494,2543.0
514,2441.0
535,2340.0
554,2149.0
575,1744.0
594,1693.0
614,1757.0
634,1685.0
654,1710.0
675,1721.0
694,1750.0
715,1759.0
735,1744.0
754,1693.0
774,1762.0
794,1708.0
814,1744.0
834,1737.0
854,1744.0
874,1875.0
894,1909.0
915,1856.0
935,1823.0
954,1699.0
974,1776.0
994,1619.0
1014,2395.0
1034,2659.0
1054,1417.0
1074,1759.0
1094,1903.0
1114,1955.0
1134,2023.0
1154,2068.0
1174,2219.0
1194,2240.0
1214,2411.0
1234,2330.0
1254,2354.0
1274,2107.0
1294,1859.0
1314,1718.0
1334,1733.0
1354,1637.0
1374,1669.0
1394,1734.0
1414,1759.0
1434,1791.0
1454,1803.0
1474,1793.0
1494,1712.0
1514,1778.0
1534,1751.0
1554,1874.0
1574,1924.0
1594,1904.0
1614,1853.0
1634,1717.0
1654,1745.0
1674,1629.0
1694,2384.0
1714,2800.0
1734,1333.0
1754,1823.0
1774,1903.0
1794,1938.0
1814,2011.0
1834,2125.0
1854,2145.0
1874,2285.0
1894,2381.0
1914,2462.0
1934,2399.0
1954,2091.0
1974,1797.0
1994,1712.0
2014,1627.0
2034,1647.0
2054,1679.0
2074,1730.0
2094,1776.0
2114,1753.0
2134,1799.0
2154,1694.0
2174,1712.0
2194,1760.0
2214,1710.0
2234,1778.0
2254,1758.0
2274,1920.0
2294,1914.0
2314,1931.0
2334,1727.0
2354,1776.0
2374,1747.0
2394,1701.0
2414,2773.0
2434,2459.0
2454,1328.0
2474,1845.0
2494,1907.0
2514,1943.0
2534,1993.0
2554,2095.0
2574,2230.0
2594,2339.0
2614,2469.0
2634,2489.0
2654,2326.0
2674,2127.0
2694,1792.0
2714,1647.0
2734,1653.0
2754,1664.0
2774,1666.0
2794,1762.0
2814,1744.0
2834,1743.0
2854,1764.0
2874,1765.0
2894,1744.0
2914,1747.0
2934,1646.0
2954,1764.0
2974,1680.0
2994,1815.0
3014,1923.0
3034,1920.0
3054,1782.0
3074,1755.0
3094,1765.0
3114,1642.0
3134,2372.0
3154,2819.0
3174,1216.0
3194,1834.0
3214,1915.0
3234,1945.0
3254,1999.0
3274,2121.0
3294,2173.0
3314,2301.0
3334,2419.0
3354,2465.0
3374,2391.0
3394,2097.0
3414,1845.0
3434,1699.0
3454,1644.0
3474,1633.0
3494,1648.0
3514,1711.0
3534,1705.0
3554,1709.0
3574,1711.0
3594,1714.0
3614,1689.0
3634,1673.0
3654,1728.0
3674,1662.0
3694,1733.0
3714,1758.0
3734,1861.0
3754,1870.0
3774,1790.0
3794,1687.0
3814,1821.0
3834,1617.0
3854,1884.0
3874,3606.0
3894,1456.0
3914,1723.0
3934,1866.0
3954,1904.0
3974,2001.0
3994,2083.0
4014,2112.0
4034,2256.0
4054,2387.0
4074,2438.0
4094,2334.0
4114,2253.0
4134,1918.0
4154,1731.0
4174,1616.0
4194,1680.0
4214,1760.0
4234,1763.0
4254,1743.0
4274,1710.0
4294,1726.0
4314,1798.0
4334,1738.0
4354,1712.0
4374,1746.0
4394,1647.0
4414,1856.0
4434,1907.0
4454,1881.0
4474,1827.0
4494,1734.0
4514,1761.0
4534,1579.0
4554,2335.0
4574,2693.0
4594,1262.0
4614,1788.0
4634,1827.0
4654,1969.0
4674,2038.0
4694,2005.0
4714,2204.0
4734,2308.0
4754,2323.0
4774,2390.0
4794,2284.0
4814,2077.0
4834,1863.0
4854,1665.0
4874,1535.0
4894,1647.0
4914,1648.0
4934,1586.0
4954,1699.0
4974,1729.0
4994,1661.0
5014,1799.0
5034,1681.0
5054,1678.0
5074,1682.0
5094,1680.0
5114,1642.0
5134,1763.0
5154,1821.0
5174,1883.0
5194,1830.0
5214,1808.0
5234,1699.0
5254,1677.0
5274,1664.0
5294,2735.0
5314,2366.0
5334,1261.0
5354,1840.0
5374,1904.0
5394,1924.0
5414,2055.0
5434,2127.0
5454,2173.0
5474,2299.0
5494,2450.0
5514,2399.0
5534,2288.0
5554,1982.0
5574,1808.0
5594,1657.0
5614,1612.0
5634,1645.0
5654,1663.0
5674,1648.0
5694,1607.0
5714,1714.0
5734,1765.0
5754,1727.0
5774,1706.0
5794,1680.0
5814,1686.0
5834,1793.0
5854,1712.0
5874,1685.0
5894,1642.0
5914,1867.0
5934,1913.0
5954,1858.0
5974,1782.0
5994,1684.0
6014,1705.0
6034,1666.0
6054,2083.0
6074,3199.0
6094,1187.0
6114,1849.0
6134,1844.0
6154,1970.0
6174,2003.0
6194,2037.0
6214,2209.0
6234,2227.0
6254,2501.0
6274,2423.0
6294,2324.0
6314,2162.0
6334,1851.0
6354,1675.0
6374,1681.0
6394,1555.0
6414,1729.0
6434,1699.0
6454,1675.0
6474,1707.0
6494,1712.0
6514,1809.0
6534,1654.0
6554,1685.0
6574,1701.0
6594,1679.0
6614,1731.0
6634,1811.0
6654,1667.0
6674,1731.0
6694,1759.0
6714,1841.0
6734,1919.0
6754,1785.0
6774,1695.0
6794,1697.0
6814,1697.0
6834,1792.0
6854,3420.0
6874,1691.0
6894,1447.0
6914,1855.0
6934,1904.0
6954,1963.0
6974,1989.0
6994,2112.0
7014,2190.0
7034,2307.0
7054,2416.0
7074,2367.0
7094,2301.0
7114,1961.0
7134,1807.0
7154,1653.0
7174,1614.0
7194,1635.0
7214,1682.0
7234,1744.0
7254,1799.0
7274,1790.0
7294,1690.0
7314,1782.0
7334,1787.0
7354,1742.0
7374,1730.0
7394,1785.0
7414,1813.0
7434,1813.0
7454,1777.0
7481,1926.0
7494,1953.0
7514,1927.0
7534,1787.0
7554,1799.0
7574,1867.0
7594,1647.0
7614,2351.0
7634,2966.0
7654,1392.0
7674,1813.0
7694,1979.0
7714,1946.0
7734,2037.0
7754,2089.0
7774,2218.0
7794,2318.0
7814,2403.0
7834,2369.0
7854,2335.0
7874,2154.0
7894,1840.0
7914,1751.0
7934,1625.0
7954,1703.0
7974,1636.0
7994,1697.0
8014,1787.0
8034,1687.0
8054,1734.0
8074,1711.0
8094,1765.0
8114,1651.0
8134,1754.0
8154,1733.0
8174,1744.0
8194,1690.0
8214,1814.0
8234,1940.0
8254,1871.0
8274,1796.0
8294,1754.0
8314,1736.0
8334,1611.0
8354,2355.0
8375,2864.0
8394,1229.0
8414,1840.0
8434,1954.0
8454,1989.0
8474,2066.0
8494,2047.0
8514,2177.0
8534,2333.0
8554,2448.0
8574,2417.0
8594,2355.0
8614,2159.0
8634,1889.0
8654,1728.0
8674,1634.0
8694,1664.0
8714,1776.0
8734,1780.0
8754,1781.0
8774,1760.0
8794,1773.0
8814,1799.0
8834,1770.0
8854,1795.0
8874,1799.0
8894,1802.0
8914,1887.0
8934,1954.0
8954,1959.0
8974,1918.0
8994,1813.0
9014,1794.0
9034,1778.0
9054,1915.0
9074,3809.0
9094,1621.0
9114,1675.0
9134,1907.0
9154,1959.0
9174,1977.0
9194,2090.0
9214,2173.0
9234,2275.0
9254,2371.0
9274,2416.0
9294,2316.0
9314,2151.0
9334,1860.0
9354,1636.0
9374,1581.0
9394,1495.0
9414,1475.0
9434,1572.0
9454,1612.0
9474,1578.0
9494,1572.0
9514,1507.0
9534,1502.0
9554,1502.0
9574,1502.0
9594,1469.0
9614,1535.0
9634,1597.0
9654,1681.0
9674,1616.0
9694,1535.0
9714,1442.0
9734,1499.0
9754,1397.0
9774,2346.0
9794,2138.0
9814,1090.0
9834,1617.0
9854,1638.0
9874,1714.0
9894,1735.0
9914,1807.0
9934,1920.0
9954,2047.0
9974,2167.0
9994,2181.0
10014,2108.0
18,6467.741935483871
39,6638.709677419355
58,7151.612903225805
78,7377.419354838708
98,7687.096774193549
118,7374.193548387096
138,7261.290322580644
158,6280.645161290322
178,5648.387096774193
198,5512.903225806452
218,5258.064516129032
238,5316.129032258064
258,5606.451612903225
278,5712.903225806452
298,5667.741935483871
318,5735.4838709677415
338,5625.806451612903
360,5574.193548387097
378,5609.677419354838
398,5574.193548387097
419,5658.064516129032
438,5935.4838709677415
458,6177.419354838709
478,5935.4838709677415
498,5564.516129032258
518,5422.580645161291
538,5261.290322580645
558,5387.096774193548
578,10806.451612903224
598,5396.774193548386
618,4335.4838709677415
638,6141.935483870968
659,6035.4838709677415
679,6309.677419354839
698,6354.838709677419
718,6899.999999999999
738,7225.8064516129025
758,7367.741935483869
778,7516.129032258065
798,7445.16129032258
819,7025.806451612903
838,6183.870967741936
858,5648.387096774193
878,5338.709677419354
898,5348.387096774193
919,5522.58064516129
938,5629.032258064516
958,5729.032258064516
978,5783.870967741935
998,5835.4838709677415
1018,5751.612903225806
1038,5558.064516129032
1058,5729.032258064516
1078,5658.064516129032
1098,5903.225806451612
1118,6129.032258064515
1138,6241.935483870968
1158,6029.032258064515
1178,5838.709677419354
1198,5564.516129032258
1218,5580.645161290322
1238,5412.903225806452
1258,10548.387096774191
1278,6080.645161290322
1298,4574.193548387097
1318,6138.709677419354
1338,6367.74193548387
1358,6432.258064516129
1378,6758.064516129032
1398,7025.806451612903
1418,7087.096774193547
1438,7477.41935483871
1458,7887.096774193548
1478,7732.258064516129
1498,7190.32258064516
1518,6293.548387096775
1538,5800.0
1558,5309.677419354838
1578,5325.806451612903
1598,5506.451612903226
1618,5512.903225806452
1638,5629.032258064516
1658,5687.096774193548
1678,5580.645161290322
1698,5674.193548387097
1718,5580.645161290322
1738,5625.806451612903
1758,5680.645161290323
1778,5467.741935483871
1798,5625.806451612903
1818,5558.064516129032
1838,5696.774193548386
1858,6119.354838709677
1878,6254.83870967742
1898,6009.677419354838
1918,5835.4838709677415
1938,5529.032258064516
1958,5500.0
1978,5203.225806451613
1998,7970.967741935484
2018,8625.806451612902
2038,3841.935483870968
2058,6174.193548387097
2078,6054.83870967742
2098,6364.516129032258
2118,6409.677419354838
2138,6761.290322580645
2158,6916.129032258064
2178,7277.419354838708
2198,7596.774193548387
2218,7432.25806451613
2238,7348.387096774193
2258,6596.774193548387
2278,5654.838709677419
2298,5232.258064516128
2318,5222.58064516129
2338,5316.129032258064
2358,5583.870967741936
2378,5632.258064516129
2398,5419.354838709677
2418,5622.58064516129
2438,5583.870967741936
2458,5506.451612903226
2478,5567.74193548387
2498,5554.83870967742
2518,5467.741935483871
2538,5616.129032258064
2558,5674.193548387097
2578,5764.5161290322585
2598,5864.516129032258
2618,6151.612903225806
2638,6203.225806451613
2658,6122.58064516129
2678,5796.774193548387
2698,5641.935483870968
2718,5616.129032258064
2738,5729.032258064516
2758,11196.774193548388
2778,5551.612903225807
2798,5029.032258064515
2818,6393.548387096775
2838,6522.58064516129
2858,6500.0
2878,6738.709677419354
2898,7119.354838709676
2918,7461.290322580646
2938,7590.322580645162
2958,7812.903225806451
2978,7774.193548387097
2998,7345.16129032258
3018,6396.774193548386
3038,5706.451612903225
3058,5416.129032258064
3078,5496.774193548387
3098,5538.709677419355
3118,5522.58064516129
3138,5874.193548387097
3158,5861.290322580645
3178,5851.612903225807
3198,5670.967741935484
3218,5641.935483870968
3238,5745.1612903225805
3258,5661.290322580645
3278,5780.645161290322
3298,5783.870967741935
3318,6041.935483870967
3338,6329.032258064516
3358,6070.967741935483
3378,5964.516129032258
3398,5758.064516129032
3418,5625.806451612903
3438,5325.806451612903
3458,6716.129032258064
3478,9903.225806451612
3498,4387.096774193548
3518,5519.354838709678
3538,6245.1612903225805
3558,6245.1612903225805
3578,6554.83870967742
3598,6651.612903225806
3618,6896.774193548386
3638,7416.129032258063
3658,7587.096774193548
3678,7512.903225806452
3698,7409.677419354837
3718,6780.645161290322
3738,5951.612903225806
3758,5619.354838709677
3778,5216.129032258064
3798,5283.870967741935
3818,5464.5161290322585
3838,5525.806451612903
3858,5632.258064516129
3878,5648.387096774193
3898,5551.612903225807
3918,5490.322580645161
3938,5483.870967741935
3958,5629.032258064516
3978,5593.548387096775
3998,5835.4838709677415
4018,6177.419354838709
4038,6235.4838709677415
4058,5951.612903225806
4078,5467.741935483871
4098,5500.0
4118,5522.58064516129
4138,5480.645161290322
4158,12564.516129032258
4178,4561.290322580646
4198,5132.258064516129
4218,6029.032258064515
4238,6141.935483870968
4258,6274.193548387097
4278,6500.0
4298,6783.870967741935
4318,7145.1612903225805
4338,7429.032258064517
4358,7667.741935483871
4378,7493.548387096775
4398,6819.354838709676
4418,6045.1612903225805
4438,5306.451612903225
4458,5141.935483870968
4478,5116.129032258064
4498,5312.903225806451
4518,5261.290322580645
4538,5332.258064516129
4558,5541.935483870968
4578,5551.612903225807
4598,5506.451612903226
4618,5354.838709677419
4638,5477.41935483871
4658,5345.1612903225805
4678,5700.0
4698,5503.225806451613
4718,5983.870967741935
4738,5932.258064516129
4758,5770.967741935484
4778,5493.548387096774
4798,5316.129032258064
4818,5370.967741935484
4838,5435.483870967742
4858,10809.67741935484
4878,5370.967741935484
4898,4583.870967741936
4918,5841.935483870968
4938,5974.193548387097
4958,6251.612903225807
4978,6325.806451612903
4998,6761.290322580645
5018,6951.612903225806
5038,7370.967741935483
5058,7435.483870967742
5078,7445.16129032258
5098,6919.354838709677
5118,6183.870967741936
5138,5377.41935483871
5158,5087.096774193548
5178,5025.806451612903
5198,5270.967741935484
5218,5277.419354838708
5238,5512.903225806452
5258,5487.096774193548
5278,5493.548387096774
5298,5493.548387096774
5318,5383.870967741936
5339,5503.225806451613
5358,5451.612903225806
5378,5454.83870967742
5398,5467.741935483871
5418,5954.838709677419
5438,6216.129032258064
5459,5993.548387096774
5478,5864.516129032258
5498,5564.516129032258
5518,5477.41935483871
5538,5125.806451612903
5558,7241.935483870967
5578,9519.354838709678
5598,3961.290322580645
5618,5987.096774193547
5638,6154.838709677419
5658,6338.709677419355
5679,6493.548387096774
5699,6687.096774193548
5718,7064.516129032257
5738,7322.580645161289
5758,7764.516129032258
5778,7603.225806451614
5799,7380.645161290322
5818,6603.225806451613
5838,5903.225806451612
5858,5503.225806451613
5878,5212.903225806451
5898,5380.645161290323
5918,5522.58064516129
5938,5616.129032258064
5958,5829.032258064516
5979,5896.774193548386
5998,5719.354838709677
6018,5464.5161290322585
6038,5667.741935483871
6058,5525.806451612903
6078,5761.290322580645
6098,6158.064516129031
6118,6367.74193548387
6138,5903.225806451612
6158,5558.064516129032
6179,5667.741935483871
6199,5474.1935483870975
6218,5867.74193548387
6238,12135.48387096774
6258,4945.1612903225805
6278,5051.612903225806
6299,6319.354838709677
6318,6248.387096774193
6338,6454.83870967742
6358,6690.32258064516
6379,6864.516129032258
6398,7348.387096774193
6418,7529.032258064516
6438,7738.709677419354
6458,7532.258064516129
6478,6980.645161290321
6498,6190.322580645161
6518,5525.806451612903
6538,5422.580645161291
6558,5435.483870967742
6579,5522.58064516129
6599,5580.645161290322
6618,5751.612903225806
6638,5822.58064516129
6658,5696.774193548386
6679,5625.806451612903
6699,5558.064516129032
6718,5712.903225806452
6738,5680.645161290323
6758,6045.1612903225805
6778,6358.064516129032
6798,6193.548387096774
6818,5864.516129032258
6838,5580.645161290322
6858,5480.645161290322
6879,5170.967741935484
6899,6190.322580645161
6918,12267.74193548387
6938,3719.3548387096776
6958,5625.806451612903
6980,6141.935483870968
6999,6193.548387096774
7018,6435.483870967742
7038,6561.290322580645
7058,6829.032258064515
7079,7264.516129032258
7098,7619.354838709677
7118,7670.967741935484
7138,7380.645161290322
7158,6783.870967741935
7178,5874.193548387097
7199,5387.096774193548
7218,5377.41935483871
7238,5248.387096774193
7258,5474.1935483870975
7279,5593.548387096775
7298,5719.354838709677
7318,5625.806451612903
7338,5532.258064516129
7358,5580.645161290322
7379,5570.967741935484
7399,5622.58064516129
7418,5474.1935483870975
7438,5603.225806451614
7458,5916.129032258064
7478,6341.935483870968
7498,6067.74193548387
7518,5745.1612903225805
7538,5554.83870967742
7558,5361.290322580644
7578,5090.322580645161
7598,7099.999999999999
7619,9790.32258064516
7638,3616.129032258064
7658,6019.354838709677
7679,6187.096774193548
7699,6319.354838709677
7718,6383.870967741936
7739,6629.032258064516
7759,7016.129032258064
7779,7325.806451612902
7799,7629.032258064516
7818,7609.677419354838
7839,7274.193548387096
7859,6625.806451612903
7879,5822.58064516129
7899,5306.451612903225
7918,5287.096774193547
7939,5316.129032258064
7958,5393.548387096775
7979,5564.516129032258
7999,5629.032258064516
8019,5587.096774193548
8039,5587.096774193548
8059,5609.677419354838
8079,5590.322580645161
8099,5667.741935483871
8118,5709.677419354838
8139,6080.645161290322
8158,6200.0
8178,6196.774193548387
8199,5796.774193548387
8218,5574.193548387097
8238,5467.741935483871
8258,5267.741935483871
8278,7848.387096774194
8298,8567.74193548387
8318,4038.709677419354
8338,5938.709677419354
8358,6238.709677419354
